batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Ke'Bryan Hayes,663647,9,R,CIN,Eury Pérez,MIA,R,MIA@CIN,12:40 PM CT,official,0.13533834586466165,vs_rhp,8.6,38.8,0.303,0.248,38.34570958646617,43.547542293233086,False,18.342878491371643,247
Jakob Marsee,805300,8,L,MIA,Nick Lodolo,CIN,L,MIA@CIN,12:40 PM CT,official,0.17105263157894737,vs_lhp,3.6,34.3,0.302,0.224,37.98432565789474,40.20356907894737,False,27.877432134075605,248
Denzer Guzman,694203,6,R,LAA,Noah Cameron,KC,L,KC@LAA,3:07 PM CT,official,0.16666666666666666,vs_lhp,5.6,33.3,0.276,0.234,37.50510416666667,39.83989583333334,False,38.32901479326683,249
Freddy Fermin,666023,9,R,SD,Tanner Bibee,CLE,R,SD@CLE,12:40 PM CT,official,0.18461538461538463,vs_rhp,4.1,27.6,0.269,0.206,36.471538461538465,36.988269230769234,False,14.64350695980793,250
Christian Koss,683766,9,R,SF,Gabriel Hughes,COL,R,COL@SF,3:05 PM CT,official,0.18181818181818182,vs_rhp,5.1,28.8,0.244,0.225,36.36869318181818,37.01403409090909,False,29.89351600651112,251
Christian Vázquez,543877,9,R,HOU,Bryan Woo,SEA,R,SEA@HOU,6:20 PM CT,prior:2026-08-15,0.2138364779874214,vs_rhp,1.8,23.4,0.238,0.199,36.025522798742145,33.95494889937107,False,17.66984685118755,252
Jorge Barrosa,678489,9,S,AZ,Bryce Elder,ATL,R,AZ@ATL,12:35 PM CT,official,0.1839080459770115,vs_rhp,5.2,25.8,0.238,0.165,34.29142959770115,33.97977729885058,False,31.684706881903143,253
Buddy Kennedy,671083,8,R,SF,Gabriel Hughes,COL,R,COL@SF,3:05 PM CT,official,0.18181818181818182,vs_rhp,5.6,33.3,0.21,0.134,34.20454545454545,34.20454545454545,True,26.61288659793814,254
Taylor Walls,670764,9,S,TB,Trevor Rogers,BAL,L,BAL@TB,11:15 AM CT,official,0.1941747572815534,vs_lhp,2.3,21.3,0.249,0.189,34.083413228155344,33.02530036407767,False,26.547320427690657,255
Evan Carter,694497,9,L,TEX,Jacob Lopez,ATH,L,TEX@ATH,3:05 PM CT,official,0.125,vs_lhp,5.8,36.3,0.289,0.202,33.7534375,38.2590625,False,34.484678051100424,256
Jorge Polanco,593871,8,S,NYM,Jake Irvin,WSH,R,WSH@NYM,12:40 PM CT,official,0.16326530612244897,vs_rhp,4.3,30.9,0.231,0.182,32.9387181122449,33.87857780612245,False,30.306178747004754,257
TJ Friedl,670770,8,L,CIN,Eury Pérez,MIA,R,MIA@CIN,12:40 PM CT,official,0.15730337078651685,vs_rhp,2.5,27.3,0.236,0.177,30.845649578651685,31.66485603932584,False,24.233878565709723,258
Luis Lara,800325,2,S,MIL,Tarik Skubal,LAD,L,MIL@LAD,3:10 PM CT,official,0.0625,vs_lhp,4.8,41.3,0.316,0.267,30.7284375,39.591562499999995,False,14.190561224489796,259
Brian Navarreto,640459,9,R,MIA,Nick Lodolo,CIN,L,MIA@CIN,12:40 PM CT,official,0.16666666666666666,vs_lhp,7.7,7.7,0.215,0.128,30.416666666666664,30.416666666666664,True,50.0,260
Michael Toglia,669911,5,S,CIN,Eury Pérez,MIA,R,MIA@CIN,12:40 PM CT,official,0.16666666666666666,vs_rhp,0.0,0.0,0.21,0.162,30.416666666666664,30.416666666666664,True,21.703728474627237,261
Drew Romo,691011,9,S,CWS,Drew Anderson,DET,R,CWS@DET,12:40 PM CT,official,0.12903225806451613,vs_rhp,6.3,25.2,0.242,0.175,29.627600806451614,32.34223790322581,False,26.34597054825811,262
Austin Wynns,642851,8,R,TEX,Jacob Lopez,ATH,L,TEX@ATH,3:05 PM CT,official,0.12121212121212122,vs_lhp,3.4,27.1,0.235,0.2,28.164649621212124,31.114668560606063,False,36.18345424107143,263
Jordan Beck,687597,7,R,COL,Blade Tidwell,SF,R,COL@SF,3:05 PM CT,official,0.08928571428571429,vs_rhp,5.5,28.8,0.252,0.215,27.38294642857143,32.73991071428572,False,27.466725957961312,264
Jonathan Ornelas,680716,9,R,MIL,Tarik Skubal,LAD,L,MIL@LAD,3:10 PM CT,official,0.15384615384615385,vs_lhp,0.0,42.9,0.155,0.128,27.211538461538467,27.211538461538467,True,44.37909094575741,265
Billy Cook,695257,8,R,PIT,Patrick Sandoval,BOS,L,BOS@PIT,12:35 PM CT,official,0.19230769230769232,vs_lhp,0.0,22.2,0.138,0.136,27.132644230769234,23.568509615384617,False,27.679948377581123,266
Adael Amador,691182,9,S,COL,Blade Tidwell,SF,R,COL@SF,3:05 PM CT,official,0.0,vs_rhp,,,0.0,,-11.25,-11.25,True,55.42985519879296,267
Ben Rortvedt,666163,9,L,LAD,Logan Henderson,MIL,R,MIL@LAD,3:10 PM CT,official,0.0,vs_rhp,0.0,0.0,0.234,0.252,-11.25,-11.25,True,54.256085427944335,268
Joshua Báez,695491,5,R,STL,Edward Cabrera,CHC,R,STL@CHC,2:15 PM CT,official,0.0,vs_rhp,75.0,75.0,0.956,0.59,-11.25,-11.25,True,7.748978179147165,269
Turner Hill,806367,7,L,SF,Gabriel Hughes,COL,R,COL@SF,3:05 PM CT,official,0.0,vs_rhp,0.0,33.3,0.15,0.145,-11.25,-11.25,True,33.00152739235881,270
