batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Eric Wagaman,676572,8,R,NYM,Chris Sale,ATL,L,ATL@NYM,6:10 PM CT,official,0.20689655172413793,vs_lhp,7.4,22.2,0.286,0.196,39.665280172413794,39.3942025862069,False,27.29966981813134,244
Leody Taveras,665750,7,S,BAL,Tarik Skubal,DET,L,BAL@DET,12:10 PM CT,official,0.18681318681318682,vs_lhp,4.7,30.7,0.291,0.22,38.83413118131868,39.99534684065934,False,27.221570108405903,245
Brian Navarreto,640459,8,R,MIA,Jesús Luzardo,PHI,L,PHI@MIA,11:10 AM CT,official,0.2,vs_lhp,10.0,10.0,0.142,0.083,38.75,38.75,True,25.543802116218973,246
Cal Raleigh,663728,5,S,SEA,Eric Lauer,LAD,L,SEA@LAD,9:10 PM CT,prior:2026-07-28,0.1511627906976744,vs_lhp,11.4,33.0,0.287,0.177,37.708779069767445,41.20813953488372,False,32.20311426714936,247
Pedro Pagés,686780,9,R,STL,Matthew Boyd,CHC,L,CHC@STL,6:45 PM CT,official,0.16666666666666666,vs_lhp,5.3,38.4,0.266,0.216,37.508541666666666,39.74645833333334,False,39.30592624259006,248
Jakob Marsee,805300,9,L,MIA,Jesús Luzardo,PHI,L,PHI@MIA,11:10 AM CT,official,0.16216216216216217,vs_lhp,3.4,33.2,0.299,0.217,36.485591216216214,38.94123310810811,False,32.92667099286177,249
Rob Refsnyder,608701,7,R,SEA,Eric Lauer,LAD,L,SEA@LAD,9:10 PM CT,prior:2026-07-28,0.15555555555555556,vs_lhp,8.9,35.4,0.264,0.177,36.48305555555556,39.18027777777778,False,23.950386351263546,250
Christian Vázquez,543877,9,R,HOU,Grayson Rodriguez,LAA,R,HOU@LAA,8:38 PM CT,prior:2026-07-28,0.21232876712328766,vs_rhp,1.3,23.3,0.238,0.202,35.689439212328764,33.649875856164385,False,23.02906523229899,251
Gleyber Torres,650402,1,R,DET,Trevor Rogers,BAL,L,BAL@DET,12:10 PM CT,official,0.1111111111111111,vs_lhp,7.0,31.7,0.335,0.25,35.10517361111111,41.43899305555556,False,15.744058805501282,252
Noelvi Marte,682622,6,R,CIN,Joey Cantillo,CLE,L,CLE@CIN,6:10 PM CT,official,0.15789473684210525,vs_lhp,5.4,28.8,0.264,0.213,34.63322368421053,36.72098684210526,False,43.509192825112116,253
Taylor Walls,670764,9,S,TB,MacKenzie Gore,TEX,L,TEX@TB,5:40 PM CT,official,0.19101123595505617,vs_lhp,2.7,22.5,0.249,0.186,34.12081109550562,33.313374297752816,False,22.470570158527224,254
Chadwick Tromp,644433,9,R,BAL,Tarik Skubal,DET,L,BAL@DET,12:10 PM CT,official,0.2222222222222222,vs_lhp,0.0,27.8,0.176,0.181,33.89534722222223,30.21798611111111,False,18.231218529707956,255
Jhostynxon Garcia,691373,8,R,PIT,Eduardo Rodriguez,AZ,L,AZ@PIT,11:35 AM CT,official,0.13333333333333333,vs_lhp,4.0,32.0,0.274,0.231,32.989583333333336,36.635416666666664,False,31.097147147147155,256
Jorge Barrosa,678489,9,S,AZ,Jared Jones,PIT,R,AZ@PIT,11:35 AM CT,official,0.1566265060240964,vs_rhp,5.6,23.6,0.225,0.153,30.494525602409638,31.146950301204818,False,33.023936485951715,257
Drew Romo,691011,9,S,CWS,Cam Schlittler,NYY,R,NYY@CWS,6:40 PM CT,official,0.13131313131313133,vs_rhp,6.6,25.3,0.248,0.174,30.238500631313133,32.973469065656566,False,18.28277333333333,258
Freddy Fermin,666023,9,R,SD,Gabriel Hughes,COL,R,COL@SD,3:10 PM CT,official,0.13513513513513514,vs_rhp,2.5,25.4,0.259,0.191,29.539138513513514,31.873631756756758,False,24.118255677866923,259
Harry Ford,695670,5,R,WSH,Trey Yesavage,TOR,R,TOR@WSH,12:05 PM CT,official,0.14285714285714285,vs_rhp,10.0,20.0,0.22,0.101,24.46428571428571,24.46428571428571,True,20.502336448598133,260
Ivan Johnson,671155,7,S,CIN,Joey Cantillo,CLE,L,CLE@CIN,6:10 PM CT,official,0.0,vs_lhp,0.0,20.0,0.274,0.133,-11.25,-11.25,True,22.691902206231354,261
