batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Brooks Lee,686797,8,S,MIN,Robert Gasser,MIL,L,MIN@MIL,6:10 PM CT,official,0.1937984496124031,vs_lhp,3.6,31.5,0.269,0.221,38.29203246124031,38.650234980620155,False,22.67624414171584,248
Cedric Mullins,656775,6,L,TB,George Kirby,SEA,R,TB@SEA,8:50 PM CT,official,0.20883534136546184,vs_rhp,3.8,31.2,0.25,0.179,38.011034136546186,36.89926706827309,False,20.276692592221696,249
Colt Emerson,806068,9,L,SEA,Casey Legumina,TB,R,TB@SEA,8:50 PM CT,official,0.19310344827586207,vs_rhp,5.1,30.9,0.256,0.201,37.79815732758621,37.9523599137931,False,35.12396408622824,250
Carlos Narváez,665966,9,R,BAL,Jacob deGrom,TEX,R,BAL@TEX,6:15 PM CT,official,0.16901408450704225,vs_rhp,6.7,36.1,0.269,0.199,37.66109595070422,39.72351672535211,False,40.265611746073766,251
Austin Wells,669224,9,L,NYY,Chris Sale,ATL,L,ATL@NYY,2:05 PM CT,official,0.11267605633802817,vs_lhp,7.5,44.7,0.303,0.217,35.93666813380282,42.14224031690141,False,23.983238519579373,252
Christian Vázquez,543877,9,R,HOU,Michael King,SD,R,HOU@SD,6:15 PM CT,official,0.2119205298013245,vs_rhp,1.2,23.0,0.236,0.2,35.41017798013245,33.30790149006622,False,16.08212083452523,253
Noelvi Marte,682622,8,R,CIN,Andrew Alvarez,WSH,L,CIN@WSH,5:45 PM CT,official,0.16666666666666666,vs_lhp,5.3,31.3,0.247,0.202,34.98885416666666,36.37864583333333,False,41.92940029347028,254
Tyler Heineman,623168,9,S,LAA,Sandy Alcantara,MIA,R,LAA@MIA,3:10 PM CT,official,0.18823529411764706,vs_rhp,1.0,12.6,0.248,0.225,32.01040441176471,30.92488970588235,False,9.905290758721527,255
Garrett Stubbs,596117,9,L,PHI,Max Scherzer,TOR,R,TOR@PHI,5:05 PM CT,official,0.15151515151515152,vs_rhp,0.0,35.7,0.239,0.209,31.639327651515153,33.24544507575757,False,11.822916666666668,256
Jorge Polanco,593871,8,S,NYM,Bubba Chandler,PIT,R,NYM@PIT,5:40 PM CT,official,0.15053763440860216,vs_rhp,3.5,29.4,0.227,0.18,30.773138440860215,32.070006720430115,False,21.63402031063321,257
Carson Williams,700246,9,R,TB,George Kirby,SEA,R,TB@SEA,8:50 PM CT,official,0.17647058823529413,vs_rhp,0.0,25.0,0.197,0.162,29.147058823529413,27.75102941176471,False,49.25707491082045,258
Austin Wynns,642851,8,R,TEX,Kyle Bradish,BAL,R,BAL@TEX,6:15 PM CT,official,0.12195121951219512,vs_rhp,4.0,28.0,0.24,0.197,28.83262195121951,31.930060975609756,False,25.135389309764314,259
Drew Romo,691011,9,S,CWS,Gavin Williams,CLE,R,CLE@CWS,6:15 PM CT,official,0.1206896551724138,vs_rhp,6.0,25.0,0.235,0.168,28.15021551724138,31.045732758620687,False,32.290840156961245,260
Brett Bateman,703520,2,L,TOR,Aaron Nola,PHI,R,TOR@PHI,5:05 PM CT,official,0.14285714285714285,vs_rhp,0.0,50.0,0.532,0.304,24.46428571428571,24.46428571428571,True,9.285464369168714,261
