batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Brett Sullivan,664954,8,L,COL,Seth Lugo,KC,R,KC@COL,2:10 PM CT,official,0.21359223300970873,vs_rhp,2.7,31.0,0.257,0.217,39.15234830097088,38.13398665048544,False,17.025532035532034,243
Andrés Giménez,665926,9,L,TOR,Matthew Liberatore,STL,L,STL@TOR,12:37 PM CT,official,0.2125,vs_lhp,3.8,23.2,0.268,0.231,38.83375,37.901250000000005,False,14.246189839572192,244
Chandler Simpson,802415,5,L,TB,Anthony Kay,CWS,L,CWS@TB,12:40 PM CT,official,0.24390243902439024,vs_lhp,0.0,14.0,0.264,0.256,38.796493902439025,35.43887195121951,False,12.37012861439223,245
Nick Allen,669397,8,R,HOU,Kumar Rocker,TEX,R,TEX@HOU,1:10 PM CT,official,0.2361111111111111,vs_rhp,1.3,26.6,0.229,0.2,38.30173611111111,35.09243055555556,False,20.235654851898943,246
Cedric Mullins,656775,8,L,TB,Anthony Kay,CWS,L,CWS@TB,12:40 PM CT,official,0.2,vs_lhp,4.0,30.1,0.254,0.183,37.2696875,36.67031250000001,False,13.328510747378138,247
Colt Emerson,806068,9,L,SEA,Taj Bradley,MIN,R,MIN@SEA,3:10 PM CT,prior:2026-08-01,0.1925925925925926,vs_rhp,4.8,28.0,0.245,0.191,36.33488425925926,36.03150462962963,False,32.83006915629323,248
Ke'Bryan Hayes,663647,9,R,CIN,Mitch Keller,PIT,R,PIT@CIN,12:40 PM CT,official,0.11504424778761062,vs_rhp,7.6,39.5,0.298,0.248,35.76973727876106,41.80689988938053,False,17.719528428547147,249
Colt Keith,690993,5,L,DET,Gage Jump,ATH,L,DET@ATH,3:05 PM CT,prior:2026-08-01,0.09523809523809523,vs_lhp,7.7,41.0,0.325,0.269,35.75443452380953,43.528779761904765,False,24.763157894736842,250
Christian Vázquez,543877,9,R,HOU,Kumar Rocker,TEX,R,TEX@HOU,1:10 PM CT,official,0.21232876712328766,vs_rhp,1.3,23.3,0.238,0.202,35.689439212328764,33.649875856164385,False,18.74920357327919,251
Jase Bowen,687749,9,R,SD,Landen Roupp,SF,R,SF@SD,3:10 PM CT,prior:2026-08-01,0.13333333333333333,vs_rhp,10.5,36.8,0.253,0.208,35.63458333333334,39.87291666666667,False,60.3013203539823,252
Gleyber Torres,650402,2,R,DET,Gage Jump,ATH,L,DET@ATH,3:05 PM CT,prior:2026-08-01,0.10204081632653061,vs_lhp,7.8,32.7,0.332,0.248,34.60814413265307,41.49297831632653,False,21.55042336979837,253
Weston Wilson,642215,8,R,SEA,Taj Bradley,MIN,R,MIN@SEA,3:10 PM CT,prior:2026-08-01,0.17647058823529413,vs_rhp,5.3,28.1,0.242,0.173,34.411121323529414,34.759466911764704,False,33.72050658522619,254
Jake Rogers,668670,9,R,BAL,Zack Wheeler,PHI,R,PHI@BAL,12:35 PM CT,official,0.13157894736842105,vs_rhp,7.5,38.8,0.258,0.17,33.662269736842106,37.38957236842106,False,26.65982655190402,255
Freddy Fermin,666023,8,R,SD,Landen Roupp,SF,R,SF@SD,3:10 PM CT,prior:2026-08-01,0.15966386554621848,vs_rhp,3.8,26.5,0.271,0.202,33.59669905462185,35.25038077731092,False,13.5340485073805,256
Drew Romo,691011,9,S,CWS,Griffin Jax,TB,R,CWS@TB,12:40 PM CT,official,0.13333333333333333,vs_rhp,6.3,25.3,0.247,0.177,30.330520833333335,32.93697916666667,False,28.92428492239468,257
Zach McKinstry,656716,9,L,DET,Gage Jump,ATH,L,DET@ATH,3:05 PM CT,prior:2026-08-01,0.125,vs_lhp,2.8,23.0,0.282,0.234,30.206874999999997,33.758125,False,22.308082706766914,258
Jorge Polanco,593871,8,S,NYM,Sandy Alcantara,MIA,R,MIA@NYM,12:40 PM CT,official,0.15,vs_rhp,2.6,28.2,0.221,0.183,29.88125,30.94625,False,25.604594330798204,259
Christian Koss,683766,8,R,SF,Michael King,SD,R,SF@SD,3:10 PM CT,prior:2026-08-01,0.13333333333333333,vs_rhp,2.9,23.5,0.212,0.18,26.993020833333333,28.491979166666667,False,24.237293091039945,260
Josh Rojas,668942,8,L,KC,Kyle Freeland,COL,L,KC@COL,2:10 PM CT,official,0.0,vs_lhp,2.0,33.3,0.221,0.193,15.8465625,24.715937500000003,False,4.987096774193549,261
