batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Nick Allen,669397,8,R,HOU,Adrian Houser,SF,R,HOU@SF,2:45 PM CT,official,0.225,vs_rhp,1.1,25.0,0.232,0.203,36.97625,34.283750000000005,False,13.023740303761162,246
Kyle Isbel,664728,9,L,KC,Eric Lauer,LAD,L,KC@LAD,9:10 PM CT,prior:2026-08-11,0.1590909090909091,vs_lhp,2.7,34.9,0.265,0.23,35.12002840909091,37.30610795454545,False,18.6716262541806,247
Christian Vázquez,543877,9,R,HOU,Adrian Houser,SF,R,HOU@SF,2:45 PM CT,official,0.20915032679738563,vs_rhp,1.2,23.0,0.234,0.199,35.026907679738564,33.020641339869286,False,15.341279474679139,248
Gleyber Torres,650402,1,R,DET,Foster Griffin,CLE,L,CLE@DET,5:40 PM CT,official,0.11764705882352941,vs_lhp,7.3,31.5,0.322,0.237,35.01064338235294,40.706415441176475,False,19.900123860829556,249
Drew Cavanaugh,701852,8,L,SF,Bryan King,HOU,L,HOU@SF,2:45 PM CT,official,0.125,vs_lhp,4.1,22.4,0.307,0.235,31.755,35.8675,False,19.56851851851852,250
Tyler Heineman,623168,9,S,LAA,Cal Quantrill,TEX,R,TEX@LAA,9:10 PM CT,prior:2026-08-11,0.1839080459770115,vs_rhp,0.9,11.8,0.246,0.225,31.29080459770115,30.330402298850572,False,15.011327716622597,251
TJ Friedl,670770,8,L,CIN,Luis Castillo,CWS,R,CIN@CWS,6:40 PM CT,official,0.1590909090909091,vs_rhp,2.5,27.7,0.237,0.177,31.143778409090906,31.912357954545453,False,23.30001950158065,252
Austin Wynns,642851,8,R,TEX,George Klassen,LAA,R,TEX@LAA,9:10 PM CT,prior:2026-08-11,0.13636363636363635,vs_rhp,3.6,27.3,0.237,0.198,29.846676136363637,32.09036931818182,False,31.44434867216118,253
Drew Gilbert,687551,6,L,SF,Bryan King,HOU,L,HOU@SF,2:45 PM CT,official,0.05555555555555555,vs_lhp,3.9,34.5,0.317,0.259,28.102743055555557,36.74309027777778,False,24.289135802469133,254
Drew Romo,691011,9,S,CWS,Rhett Lowder,CIN,R,CIN@CWS,6:40 PM CT,official,0.1206896551724138,vs_rhp,5.8,24.3,0.231,0.165,27.67865301724138,30.412295258620695,False,24.401445577092662,255
Osleivis Basabe,678545,7,R,SF,Bryan King,HOU,L,HOU@SF,2:45 PM CT,official,0.0,vs_lhp,11.8,32.4,0.304,0.263,25.5075,37.7225,False,12.405555555555555,256
César Prieto,693409,7,L,STL,Zack Wheeler,PHI,R,PHI@STL,1:15 PM CT,official,0.04,vs_rhp,4.5,31.8,0.244,0.219,22.338749999999997,30.10125,False,12.80042274202669,257
Héctor Rodríguez,699302,6,L,CIN,Luis Castillo,CWS,R,CIN@CWS,6:40 PM CT,official,0.13333333333333333,vs_rhp,0.0,27.3,0.209,0.161,22.083333333333332,22.083333333333332,True,14.258640226628893,258
Christian Franklin,681047,8,R,BAL,Zebby Matthews,MIN,R,BAL@MIN,12:40 PM CT,official,0.1111111111111111,vs_rhp,12.5,25.0,0.232,0.124,16.52777777777778,16.52777777777778,True,21.417512211251246,259
Sean Murphy,669221,9,R,ATL,Zac Thornton,NYM,L,NYM@ATL,6:15 PM CT,official,0.0,vs_lhp,0.0,38.5,0.144,0.15,-11.25,-11.25,True,48.766623658905814,260
