batter,batter_id,slot,bat_side,team,pitcher,pitcher_team,pitch_hand,game,game_time_ct,lineup_source,avg_vs_hand,avg_vs_hand_source,barrel_pct,hard_hit_pct,xwoba,xba,hits_score,hr_rbi_score,hits_thin_sample,expected_k_pct,rank
Eddys Leonard,678760,8,R,SF,Keider Montero,DET,R,DET@SF,9:15 PM CT,prior:2026-08-05,0.2,recent,25.0,25.0,0.25,0.233,38.75,38.75,True,7.141147147847842,238
Taylor Walls,670764,8,S,TB,Logan Gilbert,SEA,R,TB@SEA,8:45 PM CT,prior:2026-08-05,0.23563218390804597,vs_rhp,2.5,21.5,0.248,0.186,38.249155890804595,35.110671695402296,False,34.3371300312676,239
Colt Emerson,806068,9,L,SEA,Drew Rasmussen,TB,R,TB@SEA,8:45 PM CT,prior:2026-08-06,0.1958041958041958,vs_rhp,5.2,30.4,0.257,0.201,38.05854458041958,38.07958479020979,False,30.174569707401034,240
Cedric Mullins,656775,6,L,TB,Logan Gilbert,SEA,R,TB@SEA,8:45 PM CT,prior:2026-08-05,0.20883534136546184,vs_rhp,3.8,31.2,0.25,0.179,38.011034136546186,36.89926706827309,False,18.900066269615984,241
Joey Bart,663698,6,R,CWS,Parker Messick,CLE,L,CLE@CWS,6:40 PM CT,prior:2026-08-06,0.15789473684210525,vs_lhp,7.7,34.6,0.295,0.203,37.89134868421053,41.02536184210526,False,26.140960787939854,242
Tristan Gray,656484,9,L,MIN,Shane Drohan,MIL,L,MIN@MIL,6:40 PM CT,prior:2026-08-06,0.16666666666666666,vs_lhp,6.0,37.6,0.263,0.218,37.61604166666667,39.87645833333334,False,30.80511508951407,243
Nathaniel Lowe,663993,4,L,CLE,Noah Schultz,CWS,L,CLE@CWS,6:40 PM CT,prior:2026-08-06,0.08333333333333333,vs_lhp,9.6,43.3,0.351,0.273,37.08739583333333,46.31010416666666,False,24.77248858447489,244
Jim Jarvis,805347,9,L,ATL,Max Fried,NYY,L,ATL@NYY,6:05 PM CT,prior:2026-08-06,0.15789473684210525,vs_lhp,4.0,37.3,0.274,0.244,36.814161184210526,39.66004934210527,False,15.886454183266931,245
Taylor Trammell,666211,5,L,HOU,Robbie Ray,SD,L,HOU@SD,8:40 PM CT,prior:2026-08-05,0.11538461538461539,vs_lhp,11.7,35.0,0.311,0.209,36.44408653846154,42.596105769230775,False,32.59660883879955,246
Freddy Fermin,666023,8,R,SD,Ronel Blanco,HOU,R,HOU@SD,8:40 PM CT,prior:2026-08-06,0.17355371900826447,vs_rhp,4.3,28.4,0.275,0.207,35.88787190082645,37.13768595041323,False,24.00193886030607,247
Cam Cauley,695508,8,R,TEX,Shane Baz,BAL,R,BAL@TEX,7:15 PM CT,prior:2026-08-05,0.21739130434782608,vs_rhp,0.0,21.1,0.234,0.194,34.774442934782606,32.034252717391304,False,20.83122082743989,248
Weston Wilson,642215,6,R,SEA,Drew Rasmussen,TB,R,TB@SEA,8:45 PM CT,prior:2026-08-06,0.17647058823529413,vs_rhp,5.0,28.3,0.243,0.177,34.44674632352942,34.821341911764705,False,22.588977138206577,249
Tyler Heineman,623168,9,S,LAA,Tyler Phillips,MIA,R,LAA@MIA,6:10 PM CT,official,0.1728395061728395,vs_rhp,1.0,12.1,0.245,0.221,30.15051311728395,29.717912808641973,False,21.78101644909173,250
Leo Rivas,660844,8,S,SEA,Drew Rasmussen,TB,R,TB@SEA,8:45 PM CT,prior:2026-08-06,0.16901408450704225,vs_rhp,1.4,15.5,0.24,0.153,28.726720950704227,27.970391725352112,False,31.234331621003584,251
Grant McCray,687529,7,L,SF,Keider Montero,DET,R,DET@SF,9:15 PM CT,prior:2026-08-05,0.09523809523809523,vs_rhp,5.0,15.0,0.291,0.181,25.755059523809525,30.26315476190476,False,15.943241379310347,252
Harry Ford,695670,6,R,WSH,Chase Petty,CIN,R,CIN@WSH,5:45 PM CT,official,0.09090909090909091,vs_rhp,8.7,26.1,0.241,0.111,25.506846590909092,29.85201704545455,False,14.032535885167464,253
Petey Halpin,690984,7,L,CLE,Noah Schultz,CWS,L,CLE@CWS,6:40 PM CT,prior:2026-08-06,0.043478260869565216,vs_lhp,6.4,25.5,0.277,0.242,24.276263586956524,32.53797554347826,False,24.923989049145302,254
Eric Wagaman,676572,7,R,NYM,Carmen Mlodzinski,PIT,R,NYM@PIT,5:40 PM CT,prior:2026-08-06,0.0,vs_rhp,6.5,22.6,0.304,0.23,20.2025,30.807500000000005,False,18.414096185737975,255
Buddy Kennedy,671083,6,R,SF,Keider Montero,DET,R,DET@SF,9:15 PM CT,prior:2026-08-05,0.125,vs_rhp,0.0,33.3,0.174,0.106,20.0,20.0,True,28.723333333333333,256
Cristian Pache,665506,9,R,NYM,Carmen Mlodzinski,PIT,R,NYM@PIT,5:40 PM CT,prior:2026-08-06,0.0,recent,0.0,0.0,0.019,0.021,-11.25,-11.25,True,36.76965401948758,257
César Prieto,693409,9,L,STL,Ryan Feltner,COL,R,COL@STL,7:15 PM CT,official,0.0,vs_rhp,5.9,41.2,0.27,0.232,-11.25,-11.25,True,17.44494773519164,258
Héctor Rodríguez,699302,7,L,CIN,Cade Cavalli,WSH,R,CIN@WSH,5:45 PM CT,prior:2026-08-06,0.0,vs_rhp,0.0,33.3,0.371,0.254,-11.25,-11.25,True,7.133274140196954,259
Ronny Simon,682927,7,S,PIT,Zac Thornton,NYM,L,NYM@PIT,5:40 PM CT,official,0.0,vs_lhp,0.0,0.0,0.393,0.323,-11.25,-11.25,True,12.223712133410459,260
